	modal	service	duration	km_category	route_id	capture_time	city	image_id
2289	bicycle	bicycle	9	1.5	355030871000079355030871000123	2020-08-02 12:13:23	sp	./volume_sp/images/modal/bicycle_v0_RX2MB00HYRF_1.5_355030871000079355030871000123_2020-08-02_12-13_1596381203.png
2290	mocycle	mocycle	6	3.0	355030815000030355030815000028	2020-08-02 13:45:43	sp	./volume_sp/images/modal/mocycle_v0_8369c0d9_3.0_355030815000030355030815000028_2020-08-02_13-45_1596386743.png
2291	mocycle	mocycle	6	3.0	355030815000030355030815000138	2020-08-02 01:51:34	sp	./volume_sp/images/modal/mocycle_v0_8369c0d9_3.0_355030815000030355030815000138_2020-08-02_01-51_1596343894.png
2292	mocycle	mocycle	7	3.5	355030815000030355030815000010	2020-08-02 12:19:47	sp	./volume_sp/images/modal/mocycle_v0_8369c0d9_3.5_355030815000030355030815000010_2020-08-02_12-19_1596381587.png
2293	mocycle	mocycle	7	3.5	355030815000030355030815000010	2020-08-02 13:15:48	sp	./volume_sp/images/modal/mocycle_v0_8369c0d9_3.5_355030815000030355030815000010_2020-08-02_13-15_1596384948.png
2294	mocycle	mocycle	8	4.0	355030815000030355030815000085	2020-08-02 13:22:36	sp	./volume_sp/images/modal/mocycle_v0_8369c0d9_4.0_355030815000030355030815000085_2020-08-02_13-22_1596385356.png
2295	bus	bus	10	1.5	355030838000198355030838000092	2020-08-02 07:09:03	sp	./volume_sp/images/modal/bus_v0_RX2MB00HYRF_1.5_355030838000198355030838000092_2020-08-02_07-09_1596362943.png
2296	bus	bus	10	1.5	355030838000198355030838000092	2020-08-02 09:09:03	sp	./volume_sp/images/modal/bus_v0_RX2MB00HYRF_1.5_355030838000198355030838000092_2020-08-02_09-09_1596370143.png
2297	bus	bus	4	1.5	355030838000198355030838000194	2020-08-02 01:44:49	sp	./volume_sp/images/modal/bus_v0_RX2MB00HYRF_1.5_355030838000198355030838000194_2020-08-02_01-44_1596343489.png
2298	bus	bus	20	1.5	355030838000198355030838000194	2020-08-02 13:52:34	sp	./volume_sp/images/modal/bus_v0_RX2MB00HYRF_1.5_355030838000198355030838000194_2020-08-02_13-52_1596387154.png
2299	bus	bus	5	1.5	355030871000079355030871000123	2020-08-02 09:23:18	sp	./volume_sp/images/modal/bus_v0_RX2MB00HYRF_1.5_355030871000079355030871000123_2020-08-02_09-23_1596370998.png
2300	bus	bus	5	1.5	355030871000079355030871000123	2020-08-02 11:09:03	sp	./volume_sp/images/modal/bus_v0_RX2MB00HYRF_1.5_355030871000079355030871000123_2020-08-02_11-09_1596377343.png
2301	bus	bus	5	1.5	355030871000079355030871000123	2020-08-02 12:13:01	sp	./volume_sp/images/modal/bus_v0_RX2MB00HYRF_1.5_355030871000079355030871000123_2020-08-02_12-13_1596381181.png
2302	bus	bus	7	2.5	355030815000030355030815000059	2020-08-02 01:51:34	sp	./volume_sp/images/modal/bus_v0_RX2MB00HYRF_2.5_355030815000030355030815000059_2020-08-02_01-51_1596343894.png
2303	bus	bus	6	2.5	355030815000030355030815000059	2020-08-02 02:11:22	sp	./volume_sp/images/modal/bus_v0_RX2MB00HYRF_2.5_355030815000030355030815000059_2020-08-02_02-11_1596345082.png
2304	bus	bus	10	2.5	355030815000030355030815000059	2020-08-02 03:15:48	sp	./volume_sp/images/modal/bus_v0_RX2MB00HYRF_2.5_355030815000030355030815000059_2020-08-02_03-15_1596348948.png
2305	walk	walk	94	10.5	355030815000030355030871000081	2020-08-02 13:16:11	sp	./volume_sp/images/modal/walk_v0_236d8c96_10.5_355030815000030355030871000081_2020-08-02_13-16_1596384971.png
2306	walk	walk	106	10.5	355030815000030355030871000090	2020-08-02 09:23:37	sp	./volume_sp/images/modal/walk_v0_236d8c96_10.5_355030815000030355030871000090_2020-08-02_09-23_1596371017.png
2307	walk	walk	106	10.5	355030815000030355030871000090	2020-08-02 10:09:23	sp	./volume_sp/images/modal/walk_v0_236d8c96_10.5_355030815000030355030871000090_2020-08-02_10-09_1596373763.png
2308	walk	walk	106	10.5	355030815000030355030871000090	2020-08-02 11:09:23	sp	./volume_sp/images/modal/walk_v0_236d8c96_10.5_355030815000030355030871000090_2020-08-02_11-09_1596377363.png
2309	walk	walk	115	10.5	355030838000198355030871000024	2020-08-02 13:59:41	sp	./volume_sp/images/modal/walk_v0_236d8c96_10.5_355030838000198355030871000024_2020-08-02_13-59_1596387581.png
2310	walk	walk	109	11.5	355030838000198355030871000009	2020-08-02 09:30:25	sp	./volume_sp/images/modal/walk_v0_236d8c96_11.5_355030838000198355030871000009_2020-08-02_09-30_1596371425.png
2311	walk	walk	109	11.5	355030838000198355030871000009	2020-08-02 10:16:11	sp	./volume_sp/images/modal/walk_v0_236d8c96_11.5_355030838000198355030871000009_2020-08-02_10-16_1596374171.png
2312	walk	walk	109	11.5	355030838000198355030871000009	2020-08-02 11:16:11	sp	./volume_sp/images/modal/walk_v0_236d8c96_11.5_355030838000198355030871000009_2020-08-02_11-16_1596377771.png
2313	walk	walk	114	11.5	355030838000198355030871000046	2020-08-02 12:26:57	sp	./volume_sp/images/modal/walk_v0_236d8c96_11.5_355030838000198355030871000046_2020-08-02_12-26_1596382017.png
2314	walk	walk	114	11.5	355030838000198355030871000046	2020-08-02 13:22:59	sp	./volume_sp/images/modal/walk_v0_236d8c96_11.5_355030838000198355030871000046_2020-08-02_13-22_1596385379.png
2315	walk	walk	121	11.5	355030838000198355030871000073	2020-08-02 02:18:32	sp	./volume_sp/images/modal/walk_v0_236d8c96_11.5_355030838000198355030871000073_2020-08-02_02-18_1596345512.png
2316	walk	walk	121	11.5	355030838000198355030871000073	2020-08-02 03:22:59	sp	./volume_sp/images/modal/walk_v0_236d8c96_11.5_355030838000198355030871000073_2020-08-02_03-22_1596349379.png
2317	walk	walk	41	4.0	355030838000198355030838000232	2020-08-02 09:44:01	sp	./volume_sp/images/modal/walk_v0_R9XMC05G2VY_4.0_355030838000198355030838000232_2020-08-02_09-44_1596372241.png
2318	walk	walk	41	4.0	355030838000198355030838000232	2020-08-02 11:29:46	sp	./volume_sp/images/modal/walk_v0_R9XMC05G2VY_4.0_355030838000198355030838000232_2020-08-02_11-29_1596378586.png
2319	walk	walk	48	4.5	355030838000198355030838000040	2020-08-02 12:20:09	sp	./volume_sp/images/modal/walk_v0_R9XMC05G2VY_4.5_355030838000198355030838000040_2020-08-02_12-20_1596381609.png
2320	walk	walk	48	4.5	355030838000198355030838000040	2020-08-02 13:16:10	sp	./volume_sp/images/modal/walk_v0_R9XMC05G2VY_4.5_355030838000198355030838000040_2020-08-02_13-16_1596384970.png
2321	walk	walk	57	5.0	355030838000198355030838000115	2020-08-02 01:51:56	sp	./volume_sp/images/modal/walk_v0_R9XMC05G2VY_5.0_355030838000198355030838000115_2020-08-02_01-51_1596343916.png
2322	walk	walk	50	5.0	355030871000079355030871000063	2020-08-02 12:26:57	sp	./volume_sp/images/modal/walk_v0_R9XMC05G2VY_5.0_355030871000079355030871000063_2020-08-02_12-26_1596382017.png
2323	walk	walk	50	5.0	355030871000079355030871000063	2020-08-02 13:22:58	sp	./volume_sp/images/modal/walk_v0_R9XMC05G2VY_5.0_355030871000079355030871000063_2020-08-02_13-22_1596385378.png
2324	walk	walk	61	6.0	355030838000198355030815000015	2020-08-02 14:06:29	sp	./volume_sp/images/modal/walk_v0_R9XMC05G2VY_6.0_355030838000198355030815000015_2020-08-02_14-06_1596387989.png
2325	bicycle	bicycle	34	7.0	355030871000079355030838000090	2020-08-02 12:27:08	sp	./volume_sp/images/modal/bicycle_v0_d1568d9c_7.0_355030871000079355030838000090_2020-08-02_12-27_1596382028.png
2326	bicycle	bicycle	34	7.0	355030871000079355030838000090	2020-08-02 13:23:10	sp	./volume_sp/images/modal/bicycle_v0_d1568d9c_7.0_355030871000079355030838000090_2020-08-02_13-23_1596385390.png
2327	bicycle	bicycle	23	7.5	355030815000030355030838000152	2020-08-02 09:37:24	sp	./volume_sp/images/modal/bicycle_v0_d1568d9c_7.5_355030815000030355030838000152_2020-08-02_09-37_1596371844.png
2328	bicycle	bicycle	23	7.5	355030815000030355030838000152	2020-08-02 11:23:10	sp	./volume_sp/images/modal/bicycle_v0_d1568d9c_7.5_355030815000030355030838000152_2020-08-02_11-23_1596378190.png
2329	bicycle	bicycle	31	8.0	355030815000030355030871000057	2020-08-02 02:32:20	sp	./volume_sp/images/modal/bicycle_v0_d1568d9c_8.0_355030815000030355030871000057_2020-08-02_02-32_1596346340.png
2330	bicycle	bicycle	31	8.0	355030815000030355030871000057	2020-08-02 03:36:45	sp	./volume_sp/images/modal/bicycle_v0_d1568d9c_8.0_355030815000030355030871000057_2020-08-02_03-36_1596350205.png
2331	bicycle	bicycle	31	8.0	355030815000030355030871000057	2020-08-02 04:36:46	sp	./volume_sp/images/modal/bicycle_v0_d1568d9c_8.0_355030815000030355030871000057_2020-08-02_04-36_1596353806.png
2332	bicycle	bicycle	31	8.0	355030815000030355030871000057	2020-08-02 05:36:46	sp	./volume_sp/images/modal/bicycle_v0_d1568d9c_8.0_355030815000030355030871000057_2020-08-02_05-36_1596357406.png
2333	bicycle	bicycle	31	8.0	355030815000030355030871000057	2020-08-02 06:36:45	sp	./volume_sp/images/modal/bicycle_v0_d1568d9c_8.0_355030815000030355030871000057_2020-08-02_06-36_1596361005.png
2334	bicycle	bicycle	31	8.0	355030815000030355030871000057	2020-08-02 07:36:46	sp	./volume_sp/images/modal/bicycle_v0_d1568d9c_8.0_355030815000030355030871000057_2020-08-02_07-36_1596364606.png
2335	car	car	23	12.0	355030838000198355030871000081	2020-08-02 04:22:25	sp	./volume_sp/images/modal/car_v0_836cc001_12.0_355030838000198355030871000081_2020-08-02_04-22_1596352945.png
2336	car	car	22	12.0	355030838000198355030871000081	2020-08-02 05:22:26	sp	./volume_sp/images/modal/car_v0_836cc001_12.0_355030838000198355030871000081_2020-08-02_05-22_1596356546.png
2337	car	car	24	12.0	355030838000198355030871000081	2020-08-02 06:22:25	sp	./volume_sp/images/modal/car_v0_836cc001_12.0_355030838000198355030871000081_2020-08-02_06-22_1596360145.png
2338	car	car	23	12.0	355030838000198355030871000081	2020-08-02 07:22:26	sp	./volume_sp/images/modal/car_v0_836cc001_12.0_355030838000198355030871000081_2020-08-02_07-22_1596363746.png
2339	car	car	25	12.0	355030838000198355030871000081	2020-08-02 08:22:26	sp	./volume_sp/images/modal/car_v0_836cc001_12.0_355030838000198355030871000081_2020-08-02_08-22_1596367346.png
2340	car	car	21	13.0	355030838000198355030871000016	2020-08-02 09:43:28	sp	./volume_sp/images/modal/car_v0_836cc001_13.0_355030838000198355030871000016_2020-08-02_09-43_1596372208.png
2341	car	car	22	13.0	355030838000198355030871000016	2020-08-02 11:29:13	sp	./volume_sp/images/modal/car_v0_836cc001_13.0_355030838000198355030871000016_2020-08-02_11-29_1596378553.png
2342	car	car	22	13.0	355030838000198355030871000016	2020-08-02 14:12:44	sp	./volume_sp/images/modal/car_v0_836cc001_13.0_355030838000198355030871000016_2020-08-02_14-12_1596388364.png
2343	car	car	22	13.0	355030838000198355030871000069	2020-08-02 02:24:47	sp	./volume_sp/images/modal/car_v0_836cc001_13.0_355030838000198355030871000069_2020-08-02_02-24_1596345887.png
2344	car	car	12	6.5	355030871000079355030815000095	2020-08-02 05:15:37	sp	./volume_sp/images/modal/car_v0_8369c0d9_6.5_355030871000079355030815000095_2020-08-02_05-15_1596356137.png
2345	car	car	17	8.5	355030871000079355030838000152	2020-08-02 02:17:59	sp	./volume_sp/images/modal/car_v0_8369c0d9_8.5_355030871000079355030838000152_2020-08-02_02-17_1596345479.png
2346	car	car	22	10.0	355030815000030355030871000065	2020-08-02 09:29:52	sp	./volume_sp/images/modal/car_v0_836cc001_10.0_355030815000030355030871000065_2020-08-02_09-29_1596371392.png
2347	car	car	23	12.0	355030838000198355030871000081	2020-08-02 03:22:26	sp	./volume_sp/images/modal/car_v0_836cc001_12.0_355030838000198355030871000081_2020-08-02_03-22_1596349346.png
2348	car	car	22	13.0	355030838000198355030871000069	2020-08-02 03:29:14	sp	./volume_sp/images/modal/car_v0_836cc001_13.0_355030838000198355030871000069_2020-08-02_03-29_1596349754.png
2349	car	car	23	14.0	355030838000198355030871000089	2020-08-02 03:36:02	sp	./volume_sp/images/modal/car_v0_836cc001_14.0_355030838000198355030871000089_2020-08-02_03-36_1596350162.png
2350	bus	bus	41	7.0	355030871000079355030838000025	2020-08-02 11:36:24	sp	./volume_sp/images/modal/bus_v0_R9XMC05G2VY_7.0_355030871000079355030838000025_2020-08-02_11-36_1596378984.png
2351	bus	bus	38	7.5	355030871000079355030838000091	2020-08-02 12:33:34	sp	./volume_sp/images/modal/bus_v0_R9XMC05G2VY_7.5_355030871000079355030838000091_2020-08-02_12-33_1596382414.png
2352	bus	bus	38	7.5	355030871000079355030838000091	2020-08-02 13:29:35	sp	./volume_sp/images/modal/bus_v0_R9XMC05G2VY_7.5_355030871000079355030838000091_2020-08-02_13-29_1596385775.png
2353	bus	bus	81	8.0	355030815000030355030871000057	2020-08-02 02:25:10	sp	./volume_sp/images/modal/bus_v0_R9XMC05G2VY_8.0_355030815000030355030871000057_2020-08-02_02-25_1596345910.png
2354	bus	bus	32	8.0	355030815000030355030871000057	2020-08-02 03:29:35	sp	./volume_sp/images/modal/bus_v0_R9XMC05G2VY_8.0_355030815000030355030871000057_2020-08-02_03-29_1596349775.png
2355	bus	bus	42	8.0	355030815000030355030871000057	2020-08-02 04:29:36	sp	./volume_sp/images/modal/bus_v0_R9XMC05G2VY_8.0_355030815000030355030871000057_2020-08-02_04-29_1596353376.png
2356	bus	bus	42	8.0	355030815000030355030871000057	2020-08-02 05:29:35	sp	./volume_sp/images/modal/bus_v0_R9XMC05G2VY_8.0_355030815000030355030871000057_2020-08-02_05-29_1596356975.png
2357	bus	bus	42	8.0	355030815000030355030871000057	2020-08-02 06:29:36	sp	./volume_sp/images/modal/bus_v0_R9XMC05G2VY_8.0_355030815000030355030871000057_2020-08-02_06-29_1596360576.png
2358	bus	bus	23	8.0	355030815000030355030871000057	2020-08-02 07:29:36	sp	./volume_sp/images/modal/bus_v0_R9XMC05G2VY_8.0_355030815000030355030871000057_2020-08-02_07-29_1596364176.png
2359	bus	bus	29	8.0	355030815000030355030871000057	2020-08-02 08:29:35	sp	./volume_sp/images/modal/bus_v0_R9XMC05G2VY_8.0_355030815000030355030871000057_2020-08-02_08-29_1596367775.png
2360	bus	bus	49	8.0	355030871000079355030838000197	2020-08-02 14:13:06	sp	./volume_sp/images/modal/bus_v0_R9XMC05G2VY_8.0_355030871000079355030838000197_2020-08-02_14-13_1596388386.png
2361	walk	walk	64	6.5	355030871000079355030815000095	2020-08-02 04:16:11	sp	./volume_sp/images/modal/walk_v0_8369c0d9_6.5_355030871000079355030815000095_2020-08-02_04-16_1596352571.png
2362	walk	walk	64	6.5	355030871000079355030815000095	2020-08-02 05:16:10	sp	./volume_sp/images/modal/walk_v0_8369c0d9_6.5_355030871000079355030815000095_2020-08-02_05-16_1596356170.png
2363	walk	walk	64	6.5	355030871000079355030815000095	2020-08-02 06:16:11	sp	./volume_sp/images/modal/walk_v0_8369c0d9_6.5_355030871000079355030815000095_2020-08-02_06-16_1596359771.png
2364	walk	walk	64	6.5	355030871000079355030815000095	2020-08-02 07:16:10	sp	./volume_sp/images/modal/walk_v0_8369c0d9_6.5_355030871000079355030815000095_2020-08-02_07-16_1596363370.png
2365	walk	walk	64	6.5	355030871000079355030815000095	2020-08-02 08:16:11	sp	./volume_sp/images/modal/walk_v0_8369c0d9_6.5_355030871000079355030815000095_2020-08-02_08-16_1596366971.png
2366	walk	walk	84	7.0	355030871000079355030838000090	2020-08-02 12:33:45	sp	./volume_sp/images/modal/walk_v0_8369c0d9_7.0_355030871000079355030838000090_2020-08-02_12-33_1596382425.png
2367	walk	walk	84	7.0	355030871000079355030838000090	2020-08-02 13:29:46	sp	./volume_sp/images/modal/walk_v0_8369c0d9_7.0_355030871000079355030838000090_2020-08-02_13-29_1596385786.png
2368	walk	walk	80	7.5	355030815000030355030838000152	2020-08-02 09:44:01	sp	./volume_sp/images/modal/walk_v0_8369c0d9_7.5_355030815000030355030838000152_2020-08-02_09-44_1596372241.png
2369	walk	walk	80	7.5	355030815000030355030838000152	2020-08-02 11:29:46	sp	./volume_sp/images/modal/walk_v0_8369c0d9_7.5_355030815000030355030838000152_2020-08-02_11-29_1596378586.png
2370	walk	walk	96	7.5	355030871000079355030838000245	2020-08-02 14:06:29	sp	./volume_sp/images/modal/walk_v0_8369c0d9_7.5_355030871000079355030838000245_2020-08-02_14-06_1596387989.png
2371	walk	walk	98	8.0	355030871000079355030838000197	2020-08-02 14:13:17	sp	./volume_sp/images/modal/walk_v0_8369c0d9_8.0_355030871000079355030838000197_2020-08-02_14-13_1596388397.png
2372	walk	walk	100	8.5	355030871000079355030838000152	2020-08-02 02:18:32	sp	./volume_sp/images/modal/walk_v0_8369c0d9_8.5_355030871000079355030838000152_2020-08-02_02-18_1596345512.png
2373	bicycle	bicycle	40	11.5	355030838000198355030871000073	2020-08-02 08:23:10	sp	./volume_sp/images/modal/bicycle_v0_236d8c96_11.5_355030838000198355030871000073_2020-08-02_08-23_1596367390.png
2374	bicycle	bicycle	43	11.5	355030838000198355030871000122	2020-08-02 14:06:40	sp	./volume_sp/images/modal/bicycle_v0_236d8c96_11.5_355030838000198355030871000122_2020-08-02_14-06_1596388000.png
2375	bicycle	bicycle	43	13.0	355030838000198355030871000016	2020-08-02 09:37:24	sp	./volume_sp/images/modal/bicycle_v0_236d8c96_13.0_355030838000198355030871000016_2020-08-02_09-37_1596371844.png
2376	bicycle	bicycle	43	13.0	355030838000198355030871000016	2020-08-02 10:23:10	sp	./volume_sp/images/modal/bicycle_v0_236d8c96_13.0_355030838000198355030871000016_2020-08-02_10-23_1596374590.png
2377	bicycle	bicycle	43	13.0	355030838000198355030871000016	2020-08-02 11:23:10	sp	./volume_sp/images/modal/bicycle_v0_236d8c96_13.0_355030838000198355030871000016_2020-08-02_11-23_1596378190.png
2378	bicycle	bicycle	45	13.5	355030838000198355030871000041	2020-08-02 09:44:12	sp	./volume_sp/images/modal/bicycle_v0_236d8c96_13.5_355030838000198355030871000041_2020-08-02_09-44_1596372252.png
2379	bicycle	bicycle	45	13.5	355030838000198355030871000041	2020-08-02 10:29:58	sp	./volume_sp/images/modal/bicycle_v0_236d8c96_13.5_355030838000198355030871000041_2020-08-02_10-29_1596374998.png
2380	bicycle	bicycle	45	13.5	355030838000198355030871000041	2020-08-02 11:29:58	sp	./volume_sp/images/modal/bicycle_v0_236d8c96_13.5_355030838000198355030871000041_2020-08-02_11-29_1596378598.png
2381	bicycle	bicycle	49	13.5	355030838000198355030871000065	2020-08-02 12:33:56	sp	./volume_sp/images/modal/bicycle_v0_236d8c96_13.5_355030838000198355030871000065_2020-08-02_12-33_1596382436.png
2382	bicycle	bicycle	49	13.5	355030838000198355030871000065	2020-08-02 13:29:58	sp	./volume_sp/images/modal/bicycle_v0_236d8c96_13.5_355030838000198355030871000065_2020-08-02_13-29_1596385798.png
2383	bicycle	bicycle	51	13.5	355030838000198355030871000087	2020-08-02 02:25:32	sp	./volume_sp/images/modal/bicycle_v0_236d8c96_13.5_355030838000198355030871000087_2020-08-02_02-25_1596345932.png
2384	walk	walk	36	4.5	355030815000030355030815000078	2020-08-02 05:29:30	sp	./volume_sp/images/modal/walk_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_05-29_1596356970.png
2385	walk	walk	36	4.5	355030815000030355030815000078	2020-08-02 07:29:30	sp	./volume_sp/images/modal/walk_v0_RX2MB00HYRF_4.5_355030815000030355030815000078_2020-08-02_07-29_1596364170.png
2386	walk	walk	45	4.5	355030838000198355030815000080	2020-08-02 09:43:44	sp	./volume_sp/images/modal/walk_v0_RX2MB00HYRF_4.5_355030838000198355030815000080_2020-08-02_09-43_1596372224.png
2387	walk	walk	45	4.5	355030838000198355030815000080	2020-08-02 11:29:29	sp	./volume_sp/images/modal/walk_v0_RX2MB00HYRF_4.5_355030838000198355030815000080_2020-08-02_11-29_1596378569.png
2388	walk	walk	48	4.5	355030838000198355030838000040	2020-08-02 12:33:27	sp	./volume_sp/images/modal/walk_v0_RX2MB00HYRF_4.5_355030838000198355030838000040_2020-08-02_12-33_1596382407.png
2389	walk	walk	48	4.5	355030838000198355030838000040	2020-08-02 14:13:00	sp	./volume_sp/images/modal/walk_v0_RX2MB00HYRF_4.5_355030838000198355030838000040_2020-08-02_14-13_1596388380.png
2390	walk	walk	69	5.5	355030815000030355030838000148	2020-08-02 09:50:29	sp	./volume_sp/images/modal/walk_v0_RX2MB00HYRF_5.5_355030815000030355030838000148_2020-08-02_09-50_1596372629.png
2391	walk	walk	69	5.5	355030815000030355030838000148	2020-08-02 11:36:14	sp	./volume_sp/images/modal/walk_v0_RX2MB00HYRF_5.5_355030815000030355030838000148_2020-08-02_11-36_1596378974.png
2392	walk	walk	57	5.5	355030838000198355030815000063	2020-08-02 12:40:13	sp	./volume_sp/images/modal/walk_v0_RX2MB00HYRF_5.5_355030838000198355030815000063_2020-08-02_12-40_1596382813.png
2393	walk	walk	57	5.5	355030838000198355030815000063	2020-08-02 14:19:45	sp	./volume_sp/images/modal/walk_v0_RX2MB00HYRF_5.5_355030838000198355030815000063_2020-08-02_14-19_1596388785.png
2394	walk	walk	53	5.5	355030871000079355030815000010	2020-08-02 02:31:49	sp	./volume_sp/images/modal/walk_v0_RX2MB00HYRF_5.5_355030871000079355030815000010_2020-08-02_02-31_1596346309.png
2395	walk	walk	53	5.5	355030871000079355030815000010	2020-08-02 03:36:14	sp	./volume_sp/images/modal/walk_v0_RX2MB00HYRF_5.5_355030871000079355030815000010_2020-08-02_03-36_1596350174.png
2396	bicycle	bicycle	52	14.0	355030838000198355030871000089	2020-08-02 05:36:46	sp	./volume_sp/images/modal/bicycle_v0_836cc001_14.0_355030838000198355030871000089_2020-08-02_05-36_1596357406.png
2397	bicycle	bicycle	52	14.0	355030838000198355030871000089	2020-08-02 06:36:45	sp	./volume_sp/images/modal/bicycle_v0_836cc001_14.0_355030838000198355030871000089_2020-08-02_06-36_1596361005.png
2398	bicycle	bicycle	52	14.0	355030838000198355030871000089	2020-08-02 07:36:46	sp	./volume_sp/images/modal/bicycle_v0_836cc001_14.0_355030838000198355030871000089_2020-08-02_07-36_1596364606.png
2399	bicycle	bicycle	52	14.0	355030838000198355030871000089	2020-08-02 08:36:46	sp	./volume_sp/images/modal/bicycle_v0_836cc001_14.0_355030838000198355030871000089_2020-08-02_08-36_1596368206.png
2400	bicycle	bicycle	52	14.0	355030838000198355030871000089	2020-08-02 09:51:00	sp	./volume_sp/images/modal/bicycle_v0_836cc001_14.0_355030838000198355030871000089_2020-08-02_09-51_1596372660.png
2401	bicycle	bicycle	52	14.0	355030838000198355030871000089	2020-08-02 11:36:46	sp	./volume_sp/images/modal/bicycle_v0_836cc001_14.0_355030838000198355030871000089_2020-08-02_11-36_1596379006.png
2402	bicycle	bicycle	52	14.0	355030838000198355030871000089	2020-08-02 12:40:44	sp	./volume_sp/images/modal/bicycle_v0_836cc001_14.0_355030838000198355030871000089_2020-08-02_12-40_1596382844.png
2403	bicycle	bicycle	52	14.0	355030838000198355030871000089	2020-08-02 14:20:16	sp	./volume_sp/images/modal/bicycle_v0_836cc001_14.0_355030838000198355030871000089_2020-08-02_14-20_1596388816.png
2404	bicycle	bicycle	47	15.0	355030871000079355030838000202	2020-08-02 09:57:48	sp	./volume_sp/images/modal/bicycle_v0_836cc001_15.0_355030871000079355030838000202_2020-08-02_09-57_1596373068.png
2405	bicycle	bicycle	47	15.0	355030871000079355030838000202	2020-08-02 11:43:34	sp	./volume_sp/images/modal/bicycle_v0_836cc001_15.0_355030871000079355030838000202_2020-08-02_11-43_1596379414.png
2406	bicycle	bicycle	47	15.0	355030871000079355030838000202	2020-08-02 12:47:32	sp	./volume_sp/images/modal/bicycle_v0_836cc001_15.0_355030871000079355030838000202_2020-08-02_12-47_1596383252.png
2407	bicycle	bicycle	47	15.0	355030871000079355030838000202	2020-08-02 14:27:04	sp	./volume_sp/images/modal/bicycle_v0_836cc001_15.0_355030871000079355030838000202_2020-08-02_14-27_1596389224.png
2408	bicycle	bicycle	24	5.0	355030838000198355030838000115	2020-08-02 01:38:31	sp	./volume_sp/images/modal/bicycle_v0_836cc001_5.0_355030838000198355030838000115_2020-08-02_01-38_1596343111.png
2409	bicycle	bicycle	23	6.0	355030838000198355030815000015	2020-08-02 13:46:16	sp	./volume_sp/images/modal/bicycle_v0_836cc001_6.0_355030838000198355030815000015_2020-08-02_13-46_1596386776.png
2410	bicycle	bicycle	17	4.0	355030838000198355030838000232	2020-08-02 11:29:58	sp	./volume_sp/images/modal/bicycle_v0_R9XMC05G2VY_4.0_355030838000198355030838000232_2020-08-02_11-29_1596378598.png
2411	bicycle	bicycle	19	4.5	355030838000198355030838000040	2020-08-02 12:20:20	sp	./volume_sp/images/modal/bicycle_v0_R9XMC05G2VY_4.5_355030838000198355030838000040_2020-08-02_12-20_1596381620.png
2412	bicycle	bicycle	19	4.5	355030838000198355030838000040	2020-08-02 13:16:21	sp	./volume_sp/images/modal/bicycle_v0_R9XMC05G2VY_4.5_355030838000198355030838000040_2020-08-02_13-16_1596384981.png
2413	bicycle	bicycle	24	5.0	355030838000198355030838000115	2020-08-02 01:52:07	sp	./volume_sp/images/modal/bicycle_v0_R9XMC05G2VY_5.0_355030838000198355030838000115_2020-08-02_01-52_1596343927.png
2414	bicycle	bicycle	18	5.0	355030871000079355030871000063	2020-08-02 12:27:08	sp	./volume_sp/images/modal/bicycle_v0_R9XMC05G2VY_5.0_355030871000079355030871000063_2020-08-02_12-27_1596382028.png
2415	bicycle	bicycle	18	5.0	355030871000079355030871000063	2020-08-02 13:23:09	sp	./volume_sp/images/modal/bicycle_v0_R9XMC05G2VY_5.0_355030871000079355030871000063_2020-08-02_13-23_1596385389.png
2416	bicycle	bicycle	23	6.0	355030838000198355030815000015	2020-08-02 14:06:40	sp	./volume_sp/images/modal/bicycle_v0_R9XMC05G2VY_6.0_355030838000198355030815000015_2020-08-02_14-06_1596388000.png
2417	bicycle	bicycle	30	7.0	355030871000079355030838000025	2020-08-02 09:51:00	sp	./volume_sp/images/modal/bicycle_v0_R9XMC05G2VY_7.0_355030871000079355030838000025_2020-08-02_09-51_1596372660.png
2418	bicycle	bicycle	30	7.0	355030871000079355030838000025	2020-08-02 11:36:46	sp	./volume_sp/images/modal/bicycle_v0_R9XMC05G2VY_7.0_355030871000079355030838000025_2020-08-02_11-36_1596379006.png
2419	bicycle	bicycle	33	7.5	355030871000079355030838000091	2020-08-02 12:33:56	sp	./volume_sp/images/modal/bicycle_v0_R9XMC05G2VY_7.5_355030871000079355030838000091_2020-08-02_12-33_1596382436.png
2420	bicycle	bicycle	33	7.5	355030871000079355030838000091	2020-08-02 13:29:57	sp	./volume_sp/images/modal/bicycle_v0_R9XMC05G2VY_7.5_355030871000079355030838000091_2020-08-02_13-29_1596385797.png
2421	bicycle	bicycle	31	8.0	355030815000030355030871000057	2020-08-02 02:25:32	sp	./volume_sp/images/modal/bicycle_v0_R9XMC05G2VY_8.0_355030815000030355030871000057_2020-08-02_02-25_1596345932.png
2422	bicycle	bicycle	31	8.0	355030815000030355030871000057	2020-08-02 03:29:57	sp	./volume_sp/images/modal/bicycle_v0_R9XMC05G2VY_8.0_355030815000030355030871000057_2020-08-02_03-29_1596349797.png
2423	bicycle	bicycle	31	8.0	355030815000030355030871000057	2020-08-02 04:29:58	sp	./volume_sp/images/modal/bicycle_v0_R9XMC05G2VY_8.0_355030815000030355030871000057_2020-08-02_04-29_1596353398.png
