ROUTE_ID	SUBDISTRICT_ID_ORIGIN	CITY_ORIGIN	SUBDISTRICT_ID_DESTINATION	CITY_DESTINATION	MODAL	SERVICE	PRICE	KM_CATEGORY	CAPTURE_TIME	IMAGE_ID
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Comfort	4330	9.5	2020-08-02 02:06:14	./volume_sp/images/app/app_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_02-06_1596344774.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Pop	3140	9.5	2020-08-02 03:10:40	./volume_sp/images/app/app_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_03-10_1596348640.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Comfort	4330	9.5	2020-08-02 03:10:40	./volume_sp/images/app/app_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_03-10_1596348640.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	UberFlash	946	9.5	2020-08-02 12:44:44	./volume_sp/images/app/uber_v0_d1568d9c_9.5_355030871000079355030838000306_2020-08-02_12-44_1596383084.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	UberX	736	9.5	2020-08-02 12:44:44	./volume_sp/images/app/uber_v0_d1568d9c_9.5_355030871000079355030838000306_2020-08-02_12-44_1596383084.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	UberComfort	1074	9.5	2020-08-02 12:44:44	./volume_sp/images/app/uber_v0_d1568d9c_9.5_355030871000079355030838000306_2020-08-02_12-44_1596383084.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Pop	2090	9.5	2020-08-02 14:28:10	./volume_sp/images/app/app_v0_R9XMC05G2VY_9.5_355030871000079355030838000306_2020-08-02_14-28_1596389290.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Pop	2110	9.5	2020-08-02 15:44:40	./volume_sp/images/app/app_v0_R9XMC05G2VY_9.5_355030871000079355030838000306_2020-08-02_15-44_1596393880.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Pop	1700	9.5	2020-08-02 05:09:47	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_05-09_1596355787.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Pop	2100	9.5	2020-08-02 05:09:47	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_05-09_1596355787.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Taxi	1900	9.5	2020-08-02 05:09:47	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_05-09_1596355787.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Taxi	2500	9.5	2020-08-02 05:09:47	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_05-09_1596355787.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Pop	1700	9.5	2020-08-02 06:09:46	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_06-09_1596359386.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Pop	2200	9.5	2020-08-02 06:09:46	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_06-09_1596359386.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Taxi	1900	9.5	2020-08-02 06:09:46	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_06-09_1596359386.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Taxi	2500	9.5	2020-08-02 06:09:46	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_06-09_1596359386.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Pop	1700	9.5	2020-08-02 07:09:47	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_07-09_1596362987.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Pop	2200	9.5	2020-08-02 07:09:47	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_07-09_1596362987.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Taxi	2000	9.5	2020-08-02 07:09:47	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_07-09_1596362987.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Taxi	2600	9.5	2020-08-02 07:09:47	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_07-09_1596362987.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	UberX	1700	9.5	2020-08-02 07:09:58	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_07-09_1596362998.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	UberX	2200	9.5	2020-08-02 07:09:58	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_07-09_1596362998.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	UberBlack	2000	9.5	2020-08-02 07:09:58	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_07-09_1596362998.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	UberBlack	2600	9.5	2020-08-02 07:09:58	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_07-09_1596362998.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Pop	1700	9.5	2020-08-02 08:09:47	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_08-09_1596366587.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Pop	2200	9.5	2020-08-02 08:09:47	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_08-09_1596366587.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Taxi	2000	9.5	2020-08-02 08:09:47	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_08-09_1596366587.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Taxi	2600	9.5	2020-08-02 08:09:47	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_08-09_1596366587.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Pop	1900	9.5	2020-08-02 12:40:57	./volume_sp/images/app_est/app_est_v0_d1568d9c_9.5_355030871000079355030838000306_2020-08-02_12-40_1596382857.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Pop	2500	9.5	2020-08-02 12:40:57	./volume_sp/images/app_est/app_est_v0_d1568d9c_9.5_355030871000079355030838000306_2020-08-02_12-40_1596382857.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Taxi	2200	9.5	2020-08-02 12:40:57	./volume_sp/images/app_est/app_est_v0_d1568d9c_9.5_355030871000079355030838000306_2020-08-02_12-40_1596382857.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Taxi	2900	9.5	2020-08-02 12:40:57	./volume_sp/images/app_est/app_est_v0_d1568d9c_9.5_355030871000079355030838000306_2020-08-02_12-40_1596382857.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	UberX	1900	9.5	2020-08-02 12:41:08	./volume_sp/images/app_est/app_est_v0_d1568d9c_9.5_355030871000079355030838000306_2020-08-02_12-41_1596382868.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	UberX	2500	9.5	2020-08-02 12:41:08	./volume_sp/images/app_est/app_est_v0_d1568d9c_9.5_355030871000079355030838000306_2020-08-02_12-41_1596382868.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	UberBlack	2200	9.5	2020-08-02 12:41:08	./volume_sp/images/app_est/app_est_v0_d1568d9c_9.5_355030871000079355030838000306_2020-08-02_12-41_1596382868.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	UberBlack	2900	9.5	2020-08-02 12:41:08	./volume_sp/images/app_est/app_est_v0_d1568d9c_9.5_355030871000079355030838000306_2020-08-02_12-41_1596382868.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Pop	1700	9.5	2020-08-02 01:45:32	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_01-45_1596343532.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Pop	2100	9.5	2020-08-02 01:45:32	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_01-45_1596343532.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Taxi	1900	9.5	2020-08-02 01:45:32	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_01-45_1596343532.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Taxi	2500	9.5	2020-08-02 01:45:32	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_01-45_1596343532.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Pop	1700	9.5	2020-08-02 02:05:20	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_02-05_1596344720.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Pop	2100	9.5	2020-08-02 02:05:20	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_02-05_1596344720.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Taxi	1900	9.5	2020-08-02 02:05:20	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_02-05_1596344720.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Taxi	2500	9.5	2020-08-02 02:05:20	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_02-05_1596344720.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Pop	1700	9.5	2020-08-02 03:09:47	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_03-09_1596348587.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Pop	2200	9.5	2020-08-02 03:09:47	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_03-09_1596348587.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Taxi	1900	9.5	2020-08-02 03:09:47	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_03-09_1596348587.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Taxi	2500	9.5	2020-08-02 03:09:47	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_03-09_1596348587.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Pop	1700	9.5	2020-08-02 04:09:46	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_04-09_1596352186.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Pop	2100	9.5	2020-08-02 04:09:46	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_04-09_1596352186.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Taxi	1900	9.5	2020-08-02 04:09:46	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_04-09_1596352186.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Taxi	2500	9.5	2020-08-02 04:09:46	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_04-09_1596352186.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Pop	1700	9.5	2020-08-02 09:09:46	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_09-09_1596370186.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Pop	2200	9.5	2020-08-02 09:09:46	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_09-09_1596370186.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Taxi	2000	9.5	2020-08-02 09:09:46	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_09-09_1596370186.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Taxi	2600	9.5	2020-08-02 09:09:46	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_09-09_1596370186.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	UberX	1700	9.5	2020-08-02 09:09:57	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_09-09_1596370197.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	UberX	2200	9.5	2020-08-02 09:09:57	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_09-09_1596370197.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	UberBlack	2000	9.5	2020-08-02 09:09:57	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_09-09_1596370197.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	UberBlack	2600	9.5	2020-08-02 09:09:57	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_09-09_1596370197.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Pop	1700	9.5	2020-08-02 12:13:45	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_12-13_1596381225.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Pop	2200	9.5	2020-08-02 12:13:45	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_12-13_1596381225.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Taxi	2000	9.5	2020-08-02 12:13:45	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_12-13_1596381225.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Taxi	2600	9.5	2020-08-02 12:13:45	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_12-13_1596381225.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	UberX	1700	9.5	2020-08-02 12:13:56	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_12-13_1596381236.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	UberX	2200	9.5	2020-08-02 12:13:56	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_12-13_1596381236.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	UberBlack	2000	9.5	2020-08-02 12:13:56	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_12-13_1596381236.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	UberBlack	2600	9.5	2020-08-02 12:13:56	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_12-13_1596381236.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Pop	1900	9.5	2020-08-02 13:09:47	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_13-09_1596384587.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Pop	2500	9.5	2020-08-02 13:09:47	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_13-09_1596384587.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Taxi	2200	9.5	2020-08-02 13:09:47	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_13-09_1596384587.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Taxi	2900	9.5	2020-08-02 13:09:47	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_13-09_1596384587.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	UberX	1900	9.5	2020-08-02 13:09:58	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_13-09_1596384598.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	UberX	2500	9.5	2020-08-02 13:09:58	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_13-09_1596384598.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	UberBlack	2200	9.5	2020-08-02 13:09:58	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_13-09_1596384598.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	UberBlack	2900	9.5	2020-08-02 13:09:58	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_13-09_1596384598.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Pop	1700	9.5	2020-08-02 13:53:18	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_13-53_1596387198.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Pop	2200	9.5	2020-08-02 13:53:18	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_13-53_1596387198.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Taxi	2000	9.5	2020-08-02 13:53:18	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_13-53_1596387198.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Taxi	2600	9.5	2020-08-02 13:53:18	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_13-53_1596387198.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	UberX	1700	9.5	2020-08-02 13:53:29	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_13-53_1596387209.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	UberX	2200	9.5	2020-08-02 13:53:29	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_13-53_1596387209.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	UberBlack	2000	9.5	2020-08-02 13:53:29	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_13-53_1596387209.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	UberBlack	2600	9.5	2020-08-02 13:53:29	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_13-53_1596387209.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Pop	1700	9.5	2020-08-02 15:09:46	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_15-09_1596391786.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Pop	2200	9.5	2020-08-02 15:09:46	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_15-09_1596391786.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Taxi	2000	9.5	2020-08-02 15:09:46	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_15-09_1596391786.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Taxi	2600	9.5	2020-08-02 15:09:46	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_15-09_1596391786.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	UberX	1700	9.5	2020-08-02 15:09:57	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_15-09_1596391797.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	UberX	2200	9.5	2020-08-02 15:09:57	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_15-09_1596391797.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	UberBlack	2000	9.5	2020-08-02 15:09:57	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_15-09_1596391797.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	UberBlack	2600	9.5	2020-08-02 15:09:57	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_15-09_1596391797.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Pop	1700	9.5	2020-08-02 16:09:39	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_16-09_1596395379.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Pop	2200	9.5	2020-08-02 16:09:39	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_16-09_1596395379.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Taxi	2000	9.5	2020-08-02 16:09:39	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_16-09_1596395379.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Taxi	2600	9.5	2020-08-02 16:09:39	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_16-09_1596395379.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	UberX	1700	9.5	2020-08-02 16:09:50	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_16-09_1596395390.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	UberX	2200	9.5	2020-08-02 16:09:50	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_16-09_1596395390.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	UberBlack	2000	9.5	2020-08-02 16:09:50	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_16-09_1596395390.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	UberBlack	2600	9.5	2020-08-02 16:09:50	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_16-09_1596395390.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	UberX	1700	9.5	2020-08-02 08:09:58	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_08-09_1596366598.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	UberX	2200	9.5	2020-08-02 08:09:58	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_08-09_1596366598.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	UberBlack	2000	9.5	2020-08-02 08:09:58	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_08-09_1596366598.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	UberBlack	2600	9.5	2020-08-02 08:09:58	./volume_sp/images/app_est/app_est_v0_236d8c96_9.5_355030871000079355030838000306_2020-08-02_08-09_1596366598.png
355030871000079355030838000306	355030871000079	SANTO-AMARO	355030838000306	JABAQUARA	ridesharing	99Pop	1700	9.5	2020-08-02 14:27:17	./volume_sp/images/app_est/app_est_v0_R9XMC05G2VY_9.5_355030871000079355030838000306_2020-08-02_14-27_1596389237.png
