ROUTE_ID	SUBDISTRICT_ID_ORIGIN	CITY_ORIGIN	SUBDISTRICT_ID_DESTINATION	CITY_DESTINATION	MODAL	SERVICE	DISTANCE	KM_CATEGORY	CAPTURE_TIME	IMAGE_ID
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	walk	walk	5100	6.5	2020-08-02 05:43:00	./volume_sp/images/modal/walk_v0_RX2MB00HYRF_6.5_355030871000079355030815000095_2020-08-02_05-43_1596357780.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	bicycle	bicycle	5500	6.5	2020-08-02 08:29:58	./volume_sp/images/modal/bicycle_v0_d1568d9c_6.5_355030871000079355030815000095_2020-08-02_08-29_1596367798.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	mocycle	mocycle	6100	6.5	2020-08-02 02:24:58	./volume_sp/images/modal/mocycle_v0_d1568d9c_6.5_355030871000079355030815000095_2020-08-02_02-24_1596345898.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	mocycle	mocycle	6100	6.5	2020-08-02 07:29:25	./volume_sp/images/modal/mocycle_v0_d1568d9c_6.5_355030871000079355030815000095_2020-08-02_07-29_1596364165.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	mocycle	mocycle	6100	6.5	2020-08-02 08:29:24	./volume_sp/images/modal/mocycle_v0_d1568d9c_6.5_355030871000079355030815000095_2020-08-02_08-29_1596367764.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	bus	bus	0	6.5	2020-08-02 04:29:36	./volume_sp/images/modal/bus_v0_d1568d9c_6.5_355030871000079355030815000095_2020-08-02_04-29_1596353376.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	car	car	6000	6.5	2020-08-02 05:42:27	./volume_sp/images/modal/car_v0_RX2MB00HYRF_6.5_355030871000079355030815000095_2020-08-02_05-42_1596357747.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	mocycle	mocycle	6100	6.5	2020-08-02 02:11:22	./volume_sp/images/modal/mocycle_v0_8369c0d9_6.5_355030871000079355030815000095_2020-08-02_02-11_1596345082.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	walk	walk	5100	6.5	2020-08-02 07:43:00	./volume_sp/images/modal/walk_v0_RX2MB00HYRF_6.5_355030871000079355030815000095_2020-08-02_07-43_1596364980.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	car	car	6000	6.5	2020-08-02 06:15:37	./volume_sp/images/modal/car_v0_8369c0d9_6.5_355030871000079355030815000095_2020-08-02_06-15_1596359737.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	car	car	6000	6.5	2020-08-02 07:15:37	./volume_sp/images/modal/car_v0_8369c0d9_6.5_355030871000079355030815000095_2020-08-02_07-15_1596363337.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	car	car	6000	6.5	2020-08-02 08:15:38	./volume_sp/images/modal/car_v0_8369c0d9_6.5_355030871000079355030815000095_2020-08-02_08-15_1596366938.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	bicycle	bicycle	5500	6.5	2020-08-02 02:25:32	./volume_sp/images/modal/bicycle_v0_d1568d9c_6.5_355030871000079355030815000095_2020-08-02_02-25_1596345932.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	bicycle	bicycle	5500	6.5	2020-08-02 03:29:57	./volume_sp/images/modal/bicycle_v0_d1568d9c_6.5_355030871000079355030815000095_2020-08-02_03-29_1596349797.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	bicycle	bicycle	5500	6.5	2020-08-02 04:29:58	./volume_sp/images/modal/bicycle_v0_d1568d9c_6.5_355030871000079355030815000095_2020-08-02_04-29_1596353398.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	bicycle	bicycle	5500	6.5	2020-08-02 05:29:58	./volume_sp/images/modal/bicycle_v0_d1568d9c_6.5_355030871000079355030815000095_2020-08-02_05-29_1596356998.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	bicycle	bicycle	5500	6.5	2020-08-02 06:29:57	./volume_sp/images/modal/bicycle_v0_d1568d9c_6.5_355030871000079355030815000095_2020-08-02_06-29_1596360597.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	bicycle	bicycle	5500	6.5	2020-08-02 07:29:58	./volume_sp/images/modal/bicycle_v0_d1568d9c_6.5_355030871000079355030815000095_2020-08-02_07-29_1596364198.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	bicycle	bicycle	5500	6.5	2020-08-02 07:16:21	./volume_sp/images/modal/bicycle_v0_8369c0d9_6.5_355030871000079355030815000095_2020-08-02_07-16_1596363381.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	motocycle	motocycle	6100	6.5	2020-08-02 05:42:38	./volume_sp/images/modal/motocycle_v0_RX2MB00HYRF_6.5_355030871000079355030815000095_2020-08-02_05-42_1596357758.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	motocycle	motocycle	6100	6.5	2020-08-02 07:42:38	./volume_sp/images/modal/motocycle_v0_RX2MB00HYRF_6.5_355030871000079355030815000095_2020-08-02_07-42_1596364958.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	car	car	6000	6.5	2020-08-02 05:29:14	./volume_sp/images/modal/car_v0_d1568d9c_6.5_355030871000079355030815000095_2020-08-02_05-29_1596356954.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	car	car	6000	6.5	2020-08-02 06:29:13	./volume_sp/images/modal/car_v0_d1568d9c_6.5_355030871000079355030815000095_2020-08-02_06-29_1596360553.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	car	car	6000	6.5	2020-08-02 07:29:14	./volume_sp/images/modal/car_v0_d1568d9c_6.5_355030871000079355030815000095_2020-08-02_07-29_1596364154.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	car	car	6000	6.5	2020-08-02 08:29:13	./volume_sp/images/modal/car_v0_d1568d9c_6.5_355030871000079355030815000095_2020-08-02_08-29_1596367753.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	bus	bus	0	6.5	2020-08-02 02:38:23	./volume_sp/images/modal/bus_v0_RX2MB00HYRF_6.5_355030871000079355030815000095_2020-08-02_02-38_1596346703.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	bus	bus	0	6.5	2020-08-02 03:42:48	./volume_sp/images/modal/bus_v0_RX2MB00HYRF_6.5_355030871000079355030815000095_2020-08-02_03-42_1596350568.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	bus	bus	0	6.5	2020-08-02 05:42:49	./volume_sp/images/modal/bus_v0_RX2MB00HYRF_6.5_355030871000079355030815000095_2020-08-02_05-42_1596357769.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	bus	bus	0	6.5	2020-08-02 07:42:49	./volume_sp/images/modal/bus_v0_RX2MB00HYRF_6.5_355030871000079355030815000095_2020-08-02_07-42_1596364969.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	car	car	6000	6.5	2020-08-02 07:42:27	./volume_sp/images/modal/car_v0_RX2MB00HYRF_6.5_355030871000079355030815000095_2020-08-02_07-42_1596364947.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	mocycle	mocycle	6100	6.5	2020-08-02 04:15:49	./volume_sp/images/modal/mocycle_v0_8369c0d9_6.5_355030871000079355030815000095_2020-08-02_04-15_1596352549.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	mocycle	mocycle	6100	6.5	2020-08-02 07:15:48	./volume_sp/images/modal/mocycle_v0_8369c0d9_6.5_355030871000079355030815000095_2020-08-02_07-15_1596363348.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	mocycle	mocycle	6100	6.5	2020-08-02 08:15:49	./volume_sp/images/modal/mocycle_v0_8369c0d9_6.5_355030871000079355030815000095_2020-08-02_08-15_1596366949.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	bicycle	bicycle	5500	6.5	2020-08-02 02:11:55	./volume_sp/images/modal/bicycle_v0_8369c0d9_6.5_355030871000079355030815000095_2020-08-02_02-11_1596345115.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	bicycle	bicycle	5500	6.5	2020-08-02 03:16:21	./volume_sp/images/modal/bicycle_v0_8369c0d9_6.5_355030871000079355030815000095_2020-08-02_03-16_1596348981.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	bicycle	bicycle	5500	6.5	2020-08-02 04:16:22	./volume_sp/images/modal/bicycle_v0_8369c0d9_6.5_355030871000079355030815000095_2020-08-02_04-16_1596352582.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	bicycle	bicycle	5500	6.5	2020-08-02 05:16:21	./volume_sp/images/modal/bicycle_v0_8369c0d9_6.5_355030871000079355030815000095_2020-08-02_05-16_1596356181.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	bicycle	bicycle	5500	6.5	2020-08-02 06:16:22	./volume_sp/images/modal/bicycle_v0_8369c0d9_6.5_355030871000079355030815000095_2020-08-02_06-16_1596359782.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	walk	walk	5100	6.5	2020-08-02 05:29:47	./volume_sp/images/modal/walk_v0_d1568d9c_6.5_355030871000079355030815000095_2020-08-02_05-29_1596356987.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	bus	bus	0	6.5	2020-08-02 02:11:33	./volume_sp/images/modal/bus_v0_8369c0d9_6.5_355030871000079355030815000095_2020-08-02_02-11_1596345093.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	bus	bus	0	6.5	2020-08-02 03:15:59	./volume_sp/images/modal/bus_v0_8369c0d9_6.5_355030871000079355030815000095_2020-08-02_03-15_1596348959.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	bus	bus	0	6.5	2020-08-02 04:16:00	./volume_sp/images/modal/bus_v0_8369c0d9_6.5_355030871000079355030815000095_2020-08-02_04-16_1596352560.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	bus	bus	0	6.5	2020-08-02 05:15:59	./volume_sp/images/modal/bus_v0_8369c0d9_6.5_355030871000079355030815000095_2020-08-02_05-15_1596356159.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	bus	bus	0	6.5	2020-08-02 06:16:00	./volume_sp/images/modal/bus_v0_8369c0d9_6.5_355030871000079355030815000095_2020-08-02_06-16_1596359760.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	bus	bus	0	6.5	2020-08-02 07:15:59	./volume_sp/images/modal/bus_v0_8369c0d9_6.5_355030871000079355030815000095_2020-08-02_07-15_1596363359.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	car	car	6000	6.5	2020-08-02 02:11:11	./volume_sp/images/modal/car_v0_8369c0d9_6.5_355030871000079355030815000095_2020-08-02_02-11_1596345071.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	car	car	6000	6.5	2020-08-02 03:15:37	./volume_sp/images/modal/car_v0_8369c0d9_6.5_355030871000079355030815000095_2020-08-02_03-15_1596348937.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	car	car	6000	6.5	2020-08-02 04:15:37	./volume_sp/images/modal/car_v0_8369c0d9_6.5_355030871000079355030815000095_2020-08-02_04-15_1596352537.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	walk	walk	5100	6.5	2020-08-02 06:29:46	./volume_sp/images/modal/walk_v0_d1568d9c_6.5_355030871000079355030815000095_2020-08-02_06-29_1596360586.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	walk	walk	5100	6.5	2020-08-02 07:29:47	./volume_sp/images/modal/walk_v0_d1568d9c_6.5_355030871000079355030815000095_2020-08-02_07-29_1596364187.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	walk	walk	5100	6.5	2020-08-02 08:29:47	./volume_sp/images/modal/walk_v0_d1568d9c_6.5_355030871000079355030815000095_2020-08-02_08-29_1596367787.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	car	car	6000	6.5	2020-08-02 05:15:37	./volume_sp/images/modal/car_v0_8369c0d9_6.5_355030871000079355030815000095_2020-08-02_05-15_1596356137.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	walk	walk	5100	6.5	2020-08-02 04:16:11	./volume_sp/images/modal/walk_v0_8369c0d9_6.5_355030871000079355030815000095_2020-08-02_04-16_1596352571.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	walk	walk	5100	6.5	2020-08-02 05:16:10	./volume_sp/images/modal/walk_v0_8369c0d9_6.5_355030871000079355030815000095_2020-08-02_05-16_1596356170.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	walk	walk	5100	6.5	2020-08-02 06:16:11	./volume_sp/images/modal/walk_v0_8369c0d9_6.5_355030871000079355030815000095_2020-08-02_06-16_1596359771.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	walk	walk	5100	6.5	2020-08-02 07:16:10	./volume_sp/images/modal/walk_v0_8369c0d9_6.5_355030871000079355030815000095_2020-08-02_07-16_1596363370.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	walk	walk	5100	6.5	2020-08-02 08:16:11	./volume_sp/images/modal/walk_v0_8369c0d9_6.5_355030871000079355030815000095_2020-08-02_08-16_1596366971.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	walk	walk	5100	6.5	2020-08-02 03:16:10	./volume_sp/images/modal/walk_v0_8369c0d9_6.5_355030871000079355030815000095_2020-08-02_03-16_1596348970.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	car	car	6000	6.5	2020-08-02 02:38:01	./volume_sp/images/modal/car_v0_RX2MB00HYRF_6.5_355030871000079355030815000095_2020-08-02_02-38_1596346681.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	car	car	6000	6.5	2020-08-02 03:42:26	./volume_sp/images/modal/car_v0_RX2MB00HYRF_6.5_355030871000079355030815000095_2020-08-02_03-42_1596350546.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	motocycle	motocycle	6100	6.5	2020-08-02 02:38:12	./volume_sp/images/modal/motocycle_v0_RX2MB00HYRF_6.5_355030871000079355030815000095_2020-08-02_02-38_1596346692.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	bus	bus	0	6.5	2020-08-02 02:25:10	./volume_sp/images/modal/bus_v0_d1568d9c_6.5_355030871000079355030815000095_2020-08-02_02-25_1596345910.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	bus	bus	0	6.5	2020-08-02 03:29:35	./volume_sp/images/modal/bus_v0_d1568d9c_6.5_355030871000079355030815000095_2020-08-02_03-29_1596349775.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	bicycle	bicycle	5500	6.5	2020-08-02 08:16:22	./volume_sp/images/modal/bicycle_v0_8369c0d9_6.5_355030871000079355030815000095_2020-08-02_08-16_1596366982.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	bicycle	bicycle	5500	6.5	2020-08-02 02:38:45	./volume_sp/images/modal/bicycle_v0_RX2MB00HYRF_6.5_355030871000079355030815000095_2020-08-02_02-38_1596346725.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	bicycle	bicycle	5500	6.5	2020-08-02 03:43:11	./volume_sp/images/modal/bicycle_v0_RX2MB00HYRF_6.5_355030871000079355030815000095_2020-08-02_03-43_1596350591.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	bicycle	bicycle	5500	6.5	2020-08-02 05:43:11	./volume_sp/images/modal/bicycle_v0_RX2MB00HYRF_6.5_355030871000079355030815000095_2020-08-02_05-43_1596357791.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	bicycle	bicycle	5500	6.5	2020-08-02 07:43:11	./volume_sp/images/modal/bicycle_v0_RX2MB00HYRF_6.5_355030871000079355030815000095_2020-08-02_07-43_1596364991.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	walk	walk	5100	6.5	2020-08-02 02:25:21	./volume_sp/images/modal/walk_v0_d1568d9c_6.5_355030871000079355030815000095_2020-08-02_02-25_1596345921.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	walk	walk	5100	6.5	2020-08-02 03:29:46	./volume_sp/images/modal/walk_v0_d1568d9c_6.5_355030871000079355030815000095_2020-08-02_03-29_1596349786.png
355030871000079355030815000095	355030871000079	SANTO-AMARO	355030815000095	CAMPO-BELO	walk	walk	5100	6.5	2020-08-02 04:29:47	./volume_sp/images/modal/walk_v0_d1568d9c_6.5_355030871000079355030815000095_2020-08-02_04-29_1596353387.png
355030871000079355030815000006	355030871000079	SANTO-AMARO	355030815000006	CAMPO-BELO	bus	bus	0	4.0	2020-08-02 15:09:11	./volume_sp/images/modal/bus_v0_8369c0d9_4.0_355030871000079355030815000006_2020-08-02_15-09_1596391751.png
355030871000079355030815000006	355030871000079	SANTO-AMARO	355030815000006	CAMPO-BELO	mocycle	mocycle	4100	4.0	2020-08-02 13:52:31	./volume_sp/images/modal/mocycle_v0_8369c0d9_4.0_355030871000079355030815000006_2020-08-02_13-52_1596387151.png
355030871000079355030815000006	355030871000079	SANTO-AMARO	355030815000006	CAMPO-BELO	walk	walk	3200	4.0	2020-08-02 14:06:15	./volume_sp/images/modal/walk_v0_RX2MB00JQRK_4.0_355030871000079355030815000006_2020-08-02_14-06_1596387975.png
355030871000079355030815000006	355030871000079	SANTO-AMARO	355030815000006	CAMPO-BELO	walk	walk	3200	4.0	2020-08-02 15:22:44	./volume_sp/images/modal/walk_v0_RX2MB00JQRK_4.0_355030871000079355030815000006_2020-08-02_15-22_1596392564.png
355030871000079355030815000006	355030871000079	SANTO-AMARO	355030815000006	CAMPO-BELO	bicycle	bicycle	3400	4.0	2020-08-02 13:53:05	./volume_sp/images/modal/bicycle_v0_8369c0d9_4.0_355030871000079355030815000006_2020-08-02_13-53_1596387185.png
355030871000079355030815000006	355030871000079	SANTO-AMARO	355030815000006	CAMPO-BELO	bicycle	bicycle	3400	4.0	2020-08-02 15:09:33	./volume_sp/images/modal/bicycle_v0_8369c0d9_4.0_355030871000079355030815000006_2020-08-02_15-09_1596391773.png
355030871000079355030815000006	355030871000079	SANTO-AMARO	355030815000006	CAMPO-BELO	motocycle	motocycle	4100	4.0	2020-08-02 14:05:53	./volume_sp/images/modal/motocycle_v0_RX2MB00JQRK_4.0_355030871000079355030815000006_2020-08-02_14-05_1596387953.png
355030871000079355030815000006	355030871000079	SANTO-AMARO	355030815000006	CAMPO-BELO	motocycle	motocycle	4100	4.0	2020-08-02 15:22:22	./volume_sp/images/modal/motocycle_v0_RX2MB00JQRK_4.0_355030871000079355030815000006_2020-08-02_15-22_1596392542.png
355030871000079355030815000006	355030871000079	SANTO-AMARO	355030815000006	CAMPO-BELO	bus	bus	0	4.0	2020-08-02 14:06:04	./volume_sp/images/modal/bus_v0_RX2MB00JQRK_4.0_355030871000079355030815000006_2020-08-02_14-06_1596387964.png
355030871000079355030815000006	355030871000079	SANTO-AMARO	355030815000006	CAMPO-BELO	bus	bus	0	4.0	2020-08-02 15:22:33	./volume_sp/images/modal/bus_v0_RX2MB00JQRK_4.0_355030871000079355030815000006_2020-08-02_15-22_1596392553.png
355030871000079355030815000006	355030871000079	SANTO-AMARO	355030815000006	CAMPO-BELO	bicycle	bicycle	3400	4.0	2020-08-02 14:06:26	./volume_sp/images/modal/bicycle_v0_RX2MB00JQRK_4.0_355030871000079355030815000006_2020-08-02_14-06_1596387986.png
355030871000079355030815000006	355030871000079	SANTO-AMARO	355030815000006	CAMPO-BELO	bicycle	bicycle	3400	4.0	2020-08-02 15:22:55	./volume_sp/images/modal/bicycle_v0_RX2MB00JQRK_4.0_355030871000079355030815000006_2020-08-02_15-22_1596392575.png
355030871000079355030815000006	355030871000079	SANTO-AMARO	355030815000006	CAMPO-BELO	bus	bus	0	4.0	2020-08-02 13:52:42	./volume_sp/images/modal/bus_v0_8369c0d9_4.0_355030871000079355030815000006_2020-08-02_13-52_1596387162.png
355030871000079355030815000006	355030871000079	SANTO-AMARO	355030815000006	CAMPO-BELO	car	car	4100	4.0	2020-08-02 14:05:42	./volume_sp/images/modal/car_v0_RX2MB00JQRK_4.0_355030871000079355030815000006_2020-08-02_14-05_1596387942.png
355030871000079355030815000006	355030871000079	SANTO-AMARO	355030815000006	CAMPO-BELO	car	car	4300	4.0	2020-08-02 15:22:11	./volume_sp/images/modal/car_v0_RX2MB00JQRK_4.0_355030871000079355030815000006_2020-08-02_15-22_1596392531.png
355030871000079355030815000006	355030871000079	SANTO-AMARO	355030815000006	CAMPO-BELO	mocycle	mocycle	4100	4.0	2020-08-02 15:09:00	./volume_sp/images/modal/mocycle_v0_8369c0d9_4.0_355030871000079355030815000006_2020-08-02_15-09_1596391740.png
355030871000079355030815000006	355030871000079	SANTO-AMARO	355030815000006	CAMPO-BELO	bicycle	bicycle	3400	4.0	2020-08-02 13:59:53	./volume_sp/images/modal/bicycle_v0_d1568d9c_4.0_355030871000079355030815000006_2020-08-02_13-59_1596387593.png
355030871000079355030815000006	355030871000079	SANTO-AMARO	355030815000006	CAMPO-BELO	bicycle	bicycle	3400	4.0	2020-08-02 15:16:21	./volume_sp/images/modal/bicycle_v0_d1568d9c_4.0_355030871000079355030815000006_2020-08-02_15-16_1596392181.png
355030871000079355030815000006	355030871000079	SANTO-AMARO	355030815000006	CAMPO-BELO	mocycle	mocycle	4100	4.0	2020-08-02 13:59:19	./volume_sp/images/modal/mocycle_v0_d1568d9c_4.0_355030871000079355030815000006_2020-08-02_13-59_1596387559.png
355030871000079355030815000006	355030871000079	SANTO-AMARO	355030815000006	CAMPO-BELO	mocycle	mocycle	4100	4.0	2020-08-02 15:15:48	./volume_sp/images/modal/mocycle_v0_d1568d9c_4.0_355030871000079355030815000006_2020-08-02_15-15_1596392148.png
355030871000079355030815000006	355030871000079	SANTO-AMARO	355030815000006	CAMPO-BELO	walk	walk	3200	4.0	2020-08-02 13:59:42	./volume_sp/images/modal/walk_v0_d1568d9c_4.0_355030871000079355030815000006_2020-08-02_13-59_1596387582.png
355030871000079355030815000006	355030871000079	SANTO-AMARO	355030815000006	CAMPO-BELO	walk	walk	3200	4.0	2020-08-02 15:16:10	./volume_sp/images/modal/walk_v0_d1568d9c_4.0_355030871000079355030815000006_2020-08-02_15-16_1596392170.png
355030871000079355030815000006	355030871000079	SANTO-AMARO	355030815000006	CAMPO-BELO	walk	walk	3200	4.0	2020-08-02 13:52:53	./volume_sp/images/modal/walk_v0_8369c0d9_4.0_355030871000079355030815000006_2020-08-02_13-52_1596387173.png
355030871000079355030815000006	355030871000079	SANTO-AMARO	355030815000006	CAMPO-BELO	walk	walk	3200	4.0	2020-08-02 15:09:22	./volume_sp/images/modal/walk_v0_8369c0d9_4.0_355030871000079355030815000006_2020-08-02_15-09_1596391762.png
355030871000079355030815000006	355030871000079	SANTO-AMARO	355030815000006	CAMPO-BELO	car	car	4300	4.0	2020-08-02 15:15:37	./volume_sp/images/modal/car_v0_d1568d9c_4.0_355030871000079355030815000006_2020-08-02_15-15_1596392137.png
355030871000079355030815000006	355030871000079	SANTO-AMARO	355030815000006	CAMPO-BELO	bus	bus	0	4.0	2020-08-02 13:59:30	./volume_sp/images/modal/bus_v0_d1568d9c_4.0_355030871000079355030815000006_2020-08-02_13-59_1596387570.png
355030871000079355030815000006	355030871000079	SANTO-AMARO	355030815000006	CAMPO-BELO	bus	bus	0	4.0	2020-08-02 15:15:59	./volume_sp/images/modal/bus_v0_d1568d9c_4.0_355030871000079355030815000006_2020-08-02_15-15_1596392159.png
355030871000079355030815000020	355030871000079	SANTO-AMARO	355030815000020	CAMPO-BELO	bus	bus	0	3.5	2020-08-02 03:22:33	./volume_sp/images/modal/bus_v0_RX2MB00HYRF_3.5_355030871000079355030815000020_2020-08-02_03-22_1596349353.png
355030871000079355030815000020	355030871000079	SANTO-AMARO	355030815000020	CAMPO-BELO	bus	bus	0	3.5	2020-08-02 05:22:34	./volume_sp/images/modal/bus_v0_RX2MB00HYRF_3.5_355030871000079355030815000020_2020-08-02_05-22_1596356554.png
355030871000079355030815000020	355030871000079	SANTO-AMARO	355030815000020	CAMPO-BELO	bus	bus	0	3.5	2020-08-02 07:22:33	./volume_sp/images/modal/bus_v0_RX2MB00HYRF_3.5_355030871000079355030815000020_2020-08-02_07-22_1596363753.png
355030871000079355030815000020	355030871000079	SANTO-AMARO	355030815000020	CAMPO-BELO	bus	bus	0	3.5	2020-08-02 02:18:07	./volume_sp/images/modal/bus_v0_RX2MB00HYRF_3.5_355030871000079355030815000020_2020-08-02_02-18_1596345487.png
355030871000079355030815000020	355030871000079	SANTO-AMARO	355030815000020	CAMPO-BELO	walk	walk	2800	3.5	2020-08-02 02:18:18	./volume_sp/images/modal/walk_v0_RX2MB00HYRF_3.5_355030871000079355030815000020_2020-08-02_02-18_1596345498.png
355030871000079355030815000020	355030871000079	SANTO-AMARO	355030815000020	CAMPO-BELO	walk	walk	2800	3.5	2020-08-02 03:22:44	./volume_sp/images/modal/walk_v0_RX2MB00HYRF_3.5_355030871000079355030815000020_2020-08-02_03-22_1596349364.png
355030871000079355030815000020	355030871000079	SANTO-AMARO	355030815000020	CAMPO-BELO	walk	walk	2800	3.5	2020-08-02 05:22:45	./volume_sp/images/modal/walk_v0_RX2MB00HYRF_3.5_355030871000079355030815000020_2020-08-02_05-22_1596356565.png
355030871000079355030815000020	355030871000079	SANTO-AMARO	355030815000020	CAMPO-BELO	walk	walk	2800	3.5	2020-08-02 07:22:45	./volume_sp/images/modal/walk_v0_RX2MB00HYRF_3.5_355030871000079355030815000020_2020-08-02_07-22_1596363765.png
