ROUTE_ID	SUBDISTRICT_ID_ORIGIN	CITY_ORIGIN	SUBDISTRICT_ID_DESTINATION	CITY_DESTINATION	UNNAMED:_0	MODAL	SERVICE	PRICE	KM_CATEGORY	CAPTURE_TIME	IMAGE_ID
355030838000198355030871000087	355030838000198	JABAQUARA	355030871000087	SANTO-AMARO	559	ridesharing	99Pop	3300	13.5	2020-08-02 06:30:11	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000087_2020-08-02_06-30_1596360611.png
355030838000198355030871000087	355030838000198	JABAQUARA	355030871000087	SANTO-AMARO	560	ridesharing	99Taxi	2900	13.5	2020-08-02 06:30:11	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000087_2020-08-02_06-30_1596360611.png
355030838000198355030871000087	355030838000198	JABAQUARA	355030871000087	SANTO-AMARO	561	ridesharing	99Taxi	3800	13.5	2020-08-02 06:30:11	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000087_2020-08-02_06-30_1596360611.png
355030838000198355030871000087	355030838000198	JABAQUARA	355030871000087	SANTO-AMARO	1348	ridesharing	UberX	2600	13.5	2020-08-02 02:25:56	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000087_2020-08-02_02-25_1596345956.png
355030838000198355030871000087	355030838000198	JABAQUARA	355030871000087	SANTO-AMARO	1349	ridesharing	UberX	3300	13.5	2020-08-02 02:25:56	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000087_2020-08-02_02-25_1596345956.png
355030838000198355030871000087	355030838000198	JABAQUARA	355030871000087	SANTO-AMARO	1350	ridesharing	UberBlack	2800	13.5	2020-08-02 02:25:56	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000087_2020-08-02_02-25_1596345956.png
355030838000198355030871000087	355030838000198	JABAQUARA	355030871000087	SANTO-AMARO	1351	ridesharing	UberBlack	3700	13.5	2020-08-02 02:25:56	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000087_2020-08-02_02-25_1596345956.png
355030838000198355030871000087	355030838000198	JABAQUARA	355030871000087	SANTO-AMARO	1352	ridesharing	UberBlack	2800	13.5	2020-08-02 02:25:56	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000087_2020-08-02_02-25_1596345956.png
355030838000198355030871000087	355030838000198	JABAQUARA	355030871000087	SANTO-AMARO	1353	ridesharing	UberBlack	3700	13.5	2020-08-02 02:25:56	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000087_2020-08-02_02-25_1596345956.png
355030838000198355030871000087	355030838000198	JABAQUARA	355030871000087	SANTO-AMARO	4140	ridesharing	99Pop	2600	13.5	2020-08-02 02:25:45	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000087_2020-08-02_02-25_1596345945.png
355030838000198355030871000087	355030838000198	JABAQUARA	355030871000087	SANTO-AMARO	4141	ridesharing	99Pop	3300	13.5	2020-08-02 02:25:45	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000087_2020-08-02_02-25_1596345945.png
355030838000198355030871000087	355030838000198	JABAQUARA	355030871000087	SANTO-AMARO	4142	ridesharing	99Taxi	2800	13.5	2020-08-02 02:25:45	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000087_2020-08-02_02-25_1596345945.png
355030838000198355030871000087	355030838000198	JABAQUARA	355030871000087	SANTO-AMARO	4143	ridesharing	99Taxi	3700	13.5	2020-08-02 02:25:45	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000087_2020-08-02_02-25_1596345945.png
355030838000198355030871000087	355030838000198	JABAQUARA	355030871000087	SANTO-AMARO	4456	ridesharing	99Pop	2600	13.5	2020-08-02 07:30:11	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000087_2020-08-02_07-30_1596364211.png
355030838000198355030871000087	355030838000198	JABAQUARA	355030871000087	SANTO-AMARO	4457	ridesharing	99Pop	3300	13.5	2020-08-02 07:30:11	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000087_2020-08-02_07-30_1596364211.png
355030838000198355030871000087	355030838000198	JABAQUARA	355030871000087	SANTO-AMARO	4458	ridesharing	99Taxi	2900	13.5	2020-08-02 07:30:11	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000087_2020-08-02_07-30_1596364211.png
355030838000198355030871000087	355030838000198	JABAQUARA	355030871000087	SANTO-AMARO	4459	ridesharing	99Taxi	3800	13.5	2020-08-02 07:30:11	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000087_2020-08-02_07-30_1596364211.png
355030838000198355030871000087	355030838000198	JABAQUARA	355030871000087	SANTO-AMARO	4460	ridesharing	UberX	2600	13.5	2020-08-02 07:30:22	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000087_2020-08-02_07-30_1596364222.png
355030838000198355030871000087	355030838000198	JABAQUARA	355030871000087	SANTO-AMARO	4461	ridesharing	UberX	3300	13.5	2020-08-02 07:30:22	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000087_2020-08-02_07-30_1596364222.png
355030838000198355030871000087	355030838000198	JABAQUARA	355030871000087	SANTO-AMARO	4462	ridesharing	UberBlack	2900	13.5	2020-08-02 07:30:22	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000087_2020-08-02_07-30_1596364222.png
355030838000198355030871000087	355030838000198	JABAQUARA	355030871000087	SANTO-AMARO	4463	ridesharing	UberBlack	3800	13.5	2020-08-02 07:30:22	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000087_2020-08-02_07-30_1596364222.png
355030838000198355030871000087	355030838000198	JABAQUARA	355030871000087	SANTO-AMARO	4464	ridesharing	UberBlack	2900	13.5	2020-08-02 07:30:22	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000087_2020-08-02_07-30_1596364222.png
355030838000198355030871000087	355030838000198	JABAQUARA	355030871000087	SANTO-AMARO	4465	ridesharing	UberBlack	3800	13.5	2020-08-02 07:30:22	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000087_2020-08-02_07-30_1596364222.png
355030838000198355030871000087	355030838000198	JABAQUARA	355030871000087	SANTO-AMARO	4466	ridesharing	99Pop	2600	13.5	2020-08-02 08:30:11	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000087_2020-08-02_08-30_1596367811.png
355030838000198355030871000087	355030838000198	JABAQUARA	355030871000087	SANTO-AMARO	4467	ridesharing	99Pop	3300	13.5	2020-08-02 08:30:11	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000087_2020-08-02_08-30_1596367811.png
355030838000198355030871000087	355030838000198	JABAQUARA	355030871000087	SANTO-AMARO	4468	ridesharing	99Taxi	2900	13.5	2020-08-02 08:30:11	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000087_2020-08-02_08-30_1596367811.png
355030838000198355030871000087	355030838000198	JABAQUARA	355030871000087	SANTO-AMARO	4469	ridesharing	99Taxi	3800	13.5	2020-08-02 08:30:11	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000087_2020-08-02_08-30_1596367811.png
355030838000198355030871000087	355030838000198	JABAQUARA	355030871000087	SANTO-AMARO	4470	ridesharing	UberX	2600	13.5	2020-08-02 08:30:22	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000087_2020-08-02_08-30_1596367822.png
355030838000198355030871000087	355030838000198	JABAQUARA	355030871000087	SANTO-AMARO	4471	ridesharing	UberX	3300	13.5	2020-08-02 08:30:22	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000087_2020-08-02_08-30_1596367822.png
355030838000198355030871000087	355030838000198	JABAQUARA	355030871000087	SANTO-AMARO	4472	ridesharing	UberBlack	2900	13.5	2020-08-02 08:30:22	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000087_2020-08-02_08-30_1596367822.png
355030838000198355030871000087	355030838000198	JABAQUARA	355030871000087	SANTO-AMARO	4473	ridesharing	UberBlack	3800	13.5	2020-08-02 08:30:22	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000087_2020-08-02_08-30_1596367822.png
355030838000198355030871000087	355030838000198	JABAQUARA	355030871000087	SANTO-AMARO	4474	ridesharing	UberBlack	2900	13.5	2020-08-02 08:30:22	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000087_2020-08-02_08-30_1596367822.png
355030838000198355030871000087	355030838000198	JABAQUARA	355030871000087	SANTO-AMARO	4475	ridesharing	UberBlack	3800	13.5	2020-08-02 08:30:22	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000087_2020-08-02_08-30_1596367822.png
355030838000198355030871000087	355030838000198	JABAQUARA	355030871000087	SANTO-AMARO	4476	ridesharing	99Pop	2600	13.5	2020-08-02 14:13:41	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000087_2020-08-02_14-13_1596388421.png
355030838000198355030871000087	355030838000198	JABAQUARA	355030871000087	SANTO-AMARO	4477	ridesharing	99Pop	3300	13.5	2020-08-02 14:13:41	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000087_2020-08-02_14-13_1596388421.png
355030838000198355030871000087	355030838000198	JABAQUARA	355030871000087	SANTO-AMARO	4478	ridesharing	99Taxi	2900	13.5	2020-08-02 14:13:41	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000087_2020-08-02_14-13_1596388421.png
355030838000198355030871000087	355030838000198	JABAQUARA	355030871000087	SANTO-AMARO	4479	ridesharing	99Taxi	3800	13.5	2020-08-02 14:13:41	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000087_2020-08-02_14-13_1596388421.png
355030838000198355030871000087	355030838000198	JABAQUARA	355030871000087	SANTO-AMARO	4480	ridesharing	UberX	2600	13.5	2020-08-02 14:13:52	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000087_2020-08-02_14-13_1596388432.png
355030838000198355030871000087	355030838000198	JABAQUARA	355030871000087	SANTO-AMARO	4481	ridesharing	UberX	3300	13.5	2020-08-02 14:13:52	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000087_2020-08-02_14-13_1596388432.png
355030838000198355030871000087	355030838000198	JABAQUARA	355030871000087	SANTO-AMARO	4482	ridesharing	UberBlack	2900	13.5	2020-08-02 14:13:52	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000087_2020-08-02_14-13_1596388432.png
355030838000198355030871000087	355030838000198	JABAQUARA	355030871000087	SANTO-AMARO	4483	ridesharing	UberBlack	3800	13.5	2020-08-02 14:13:52	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000087_2020-08-02_14-13_1596388432.png
355030838000198355030871000087	355030838000198	JABAQUARA	355030871000087	SANTO-AMARO	4484	ridesharing	UberBlack	2900	13.5	2020-08-02 14:13:52	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000087_2020-08-02_14-13_1596388432.png
355030838000198355030871000087	355030838000198	JABAQUARA	355030871000087	SANTO-AMARO	4485	ridesharing	UberBlack	3800	13.5	2020-08-02 14:13:52	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000087_2020-08-02_14-13_1596388432.png
355030838000198355030871000087	355030838000198	JABAQUARA	355030871000087	SANTO-AMARO	4500	ridesharing	UberX	2600	13.5	2020-08-02 06:30:22	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000087_2020-08-02_06-30_1596360622.png
355030838000198355030871000087	355030838000198	JABAQUARA	355030871000087	SANTO-AMARO	4501	ridesharing	UberX	3300	13.5	2020-08-02 06:30:22	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000087_2020-08-02_06-30_1596360622.png
355030838000198355030871000087	355030838000198	JABAQUARA	355030871000087	SANTO-AMARO	4502	ridesharing	UberBlack	2900	13.5	2020-08-02 06:30:22	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000087_2020-08-02_06-30_1596360622.png
355030838000198355030871000087	355030838000198	JABAQUARA	355030871000087	SANTO-AMARO	4503	ridesharing	UberBlack	3800	13.5	2020-08-02 06:30:22	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000087_2020-08-02_06-30_1596360622.png
355030838000198355030871000087	355030838000198	JABAQUARA	355030871000087	SANTO-AMARO	4504	ridesharing	UberBlack	2900	13.5	2020-08-02 06:30:22	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000087_2020-08-02_06-30_1596360622.png
355030838000198355030871000087	355030838000198	JABAQUARA	355030871000087	SANTO-AMARO	4505	ridesharing	UberBlack	3800	13.5	2020-08-02 06:30:22	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000087_2020-08-02_06-30_1596360622.png
355030838000198355030871000041	355030838000198	JABAQUARA	355030871000041	SANTO-AMARO	2055	ridesharing	UberX	3117	13.5	2020-08-02 09:48:13	./volume_sp/images/app/uber_v0_236d8c96_13.5_355030838000198355030871000041_2020-08-02_09-48_1596372493.png
355030838000198355030871000041	355030838000198	JABAQUARA	355030871000041	SANTO-AMARO	2056	ridesharing	UberComfort	3626	13.5	2020-08-02 09:48:13	./volume_sp/images/app/uber_v0_236d8c96_13.5_355030838000198355030871000041_2020-08-02_09-48_1596372493.png
355030838000198355030871000041	355030838000198	JABAQUARA	355030871000041	SANTO-AMARO	2057	ridesharing	UberFlash	4540	13.5	2020-08-02 09:48:13	./volume_sp/images/app/uber_v0_236d8c96_13.5_355030838000198355030871000041_2020-08-02_09-48_1596372493.png
355030838000198355030871000041	355030838000198	JABAQUARA	355030871000041	SANTO-AMARO	2058	ridesharing	UberX	3116	13.5	2020-08-02 10:33:58	./volume_sp/images/app/uber_v0_236d8c96_13.5_355030838000198355030871000041_2020-08-02_10-33_1596375238.png
355030838000198355030871000041	355030838000198	JABAQUARA	355030871000041	SANTO-AMARO	2059	ridesharing	UberComfort	3624	13.5	2020-08-02 10:33:58	./volume_sp/images/app/uber_v0_236d8c96_13.5_355030838000198355030871000041_2020-08-02_10-33_1596375238.png
355030838000198355030871000041	355030838000198	JABAQUARA	355030871000041	SANTO-AMARO	2060	ridesharing	UberFlash	4538	13.5	2020-08-02 10:33:58	./volume_sp/images/app/uber_v0_236d8c96_13.5_355030838000198355030871000041_2020-08-02_10-33_1596375238.png
355030838000198355030871000041	355030838000198	JABAQUARA	355030871000041	SANTO-AMARO	2061	ridesharing	UberX	3157	13.5	2020-08-02 11:33:59	./volume_sp/images/app/uber_v0_236d8c96_13.5_355030838000198355030871000041_2020-08-02_11-33_1596378839.png
355030838000198355030871000041	355030838000198	JABAQUARA	355030871000041	SANTO-AMARO	2062	ridesharing	UberComfort	3676	13.5	2020-08-02 11:33:59	./volume_sp/images/app/uber_v0_236d8c96_13.5_355030838000198355030871000041_2020-08-02_11-33_1596378839.png
355030838000198355030871000041	355030838000198	JABAQUARA	355030871000041	SANTO-AMARO	2063	ridesharing	UberFlash	4576	13.5	2020-08-02 11:33:59	./volume_sp/images/app/uber_v0_236d8c96_13.5_355030838000198355030871000041_2020-08-02_11-33_1596378839.png
355030838000198355030871000041	355030838000198	JABAQUARA	355030871000041	SANTO-AMARO	2479	ridesharing	99Pop	3090	13.5	2020-08-02 09:45:19	./volume_sp/images/app/app_v0_236d8c96_13.5_355030838000198355030871000041_2020-08-02_09-45_1596372319.png
355030838000198355030871000041	355030838000198	JABAQUARA	355030871000041	SANTO-AMARO	2480	ridesharing	99Pop	3030	13.5	2020-08-02 10:31:04	./volume_sp/images/app/app_v0_236d8c96_13.5_355030838000198355030871000041_2020-08-02_10-31_1596375064.png
355030838000198355030871000041	355030838000198	JABAQUARA	355030871000041	SANTO-AMARO	2481	ridesharing	99Pop	2850	13.5	2020-08-02 11:31:04	./volume_sp/images/app/app_v0_236d8c96_13.5_355030838000198355030871000041_2020-08-02_11-31_1596378664.png
355030838000198355030871000041	355030838000198	JABAQUARA	355030871000041	SANTO-AMARO	130	ridesharing	99Pop	2200	13.5	2020-08-02 09:44:25	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000041_2020-08-02_09-44_1596372265.png
355030838000198355030871000041	355030838000198	JABAQUARA	355030871000041	SANTO-AMARO	131	ridesharing	99Pop	2800	13.5	2020-08-02 09:44:25	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000041_2020-08-02_09-44_1596372265.png
355030838000198355030871000041	355030838000198	JABAQUARA	355030871000041	SANTO-AMARO	132	ridesharing	99Taxi	2500	13.5	2020-08-02 09:44:25	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000041_2020-08-02_09-44_1596372265.png
355030838000198355030871000041	355030838000198	JABAQUARA	355030871000041	SANTO-AMARO	133	ridesharing	99Taxi	3300	13.5	2020-08-02 09:44:25	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000041_2020-08-02_09-44_1596372265.png
355030838000198355030871000041	355030838000198	JABAQUARA	355030871000041	SANTO-AMARO	4100	ridesharing	UberX	2200	13.5	2020-08-02 09:44:36	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000041_2020-08-02_09-44_1596372276.png
355030838000198355030871000041	355030838000198	JABAQUARA	355030871000041	SANTO-AMARO	4101	ridesharing	UberX	2800	13.5	2020-08-02 09:44:36	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000041_2020-08-02_09-44_1596372276.png
355030838000198355030871000041	355030838000198	JABAQUARA	355030871000041	SANTO-AMARO	4102	ridesharing	UberBlack	2500	13.5	2020-08-02 09:44:36	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000041_2020-08-02_09-44_1596372276.png
355030838000198355030871000041	355030838000198	JABAQUARA	355030871000041	SANTO-AMARO	4103	ridesharing	UberBlack	3300	13.5	2020-08-02 09:44:36	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000041_2020-08-02_09-44_1596372276.png
355030838000198355030871000041	355030838000198	JABAQUARA	355030871000041	SANTO-AMARO	4104	ridesharing	UberBlack	2500	13.5	2020-08-02 09:44:36	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000041_2020-08-02_09-44_1596372276.png
355030838000198355030871000041	355030838000198	JABAQUARA	355030871000041	SANTO-AMARO	4105	ridesharing	UberBlack	3300	13.5	2020-08-02 09:44:36	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000041_2020-08-02_09-44_1596372276.png
355030838000198355030871000041	355030838000198	JABAQUARA	355030871000041	SANTO-AMARO	4106	ridesharing	99Pop	2200	13.5	2020-08-02 10:30:11	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000041_2020-08-02_10-30_1596375011.png
355030838000198355030871000041	355030838000198	JABAQUARA	355030871000041	SANTO-AMARO	4107	ridesharing	99Pop	2800	13.5	2020-08-02 10:30:11	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000041_2020-08-02_10-30_1596375011.png
355030838000198355030871000041	355030838000198	JABAQUARA	355030871000041	SANTO-AMARO	4108	ridesharing	99Taxi	2500	13.5	2020-08-02 10:30:11	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000041_2020-08-02_10-30_1596375011.png
355030838000198355030871000041	355030838000198	JABAQUARA	355030871000041	SANTO-AMARO	4109	ridesharing	99Taxi	3300	13.5	2020-08-02 10:30:11	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000041_2020-08-02_10-30_1596375011.png
355030838000198355030871000041	355030838000198	JABAQUARA	355030871000041	SANTO-AMARO	4110	ridesharing	UberX	2200	13.5	2020-08-02 10:30:22	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000041_2020-08-02_10-30_1596375022.png
355030838000198355030871000041	355030838000198	JABAQUARA	355030871000041	SANTO-AMARO	4111	ridesharing	UberX	2800	13.5	2020-08-02 10:30:22	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000041_2020-08-02_10-30_1596375022.png
355030838000198355030871000041	355030838000198	JABAQUARA	355030871000041	SANTO-AMARO	4112	ridesharing	UberBlack	2500	13.5	2020-08-02 10:30:22	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000041_2020-08-02_10-30_1596375022.png
355030838000198355030871000041	355030838000198	JABAQUARA	355030871000041	SANTO-AMARO	4113	ridesharing	UberBlack	3300	13.5	2020-08-02 10:30:22	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000041_2020-08-02_10-30_1596375022.png
355030838000198355030871000041	355030838000198	JABAQUARA	355030871000041	SANTO-AMARO	4114	ridesharing	UberBlack	2500	13.5	2020-08-02 10:30:22	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000041_2020-08-02_10-30_1596375022.png
355030838000198355030871000041	355030838000198	JABAQUARA	355030871000041	SANTO-AMARO	4115	ridesharing	UberBlack	3300	13.5	2020-08-02 10:30:22	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000041_2020-08-02_10-30_1596375022.png
355030838000198355030871000041	355030838000198	JABAQUARA	355030871000041	SANTO-AMARO	4116	ridesharing	99Pop	2200	13.5	2020-08-02 11:30:11	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000041_2020-08-02_11-30_1596378611.png
355030838000198355030871000041	355030838000198	JABAQUARA	355030871000041	SANTO-AMARO	4117	ridesharing	99Pop	2800	13.5	2020-08-02 11:30:11	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000041_2020-08-02_11-30_1596378611.png
355030838000198355030871000041	355030838000198	JABAQUARA	355030871000041	SANTO-AMARO	4118	ridesharing	99Taxi	2500	13.5	2020-08-02 11:30:11	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000041_2020-08-02_11-30_1596378611.png
355030838000198355030871000041	355030838000198	JABAQUARA	355030871000041	SANTO-AMARO	4119	ridesharing	99Taxi	3300	13.5	2020-08-02 11:30:11	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000041_2020-08-02_11-30_1596378611.png
355030838000198355030871000041	355030838000198	JABAQUARA	355030871000041	SANTO-AMARO	4120	ridesharing	UberX	2200	13.5	2020-08-02 11:30:22	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000041_2020-08-02_11-30_1596378622.png
355030838000198355030871000041	355030838000198	JABAQUARA	355030871000041	SANTO-AMARO	4121	ridesharing	UberX	2800	13.5	2020-08-02 11:30:22	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000041_2020-08-02_11-30_1596378622.png
355030838000198355030871000041	355030838000198	JABAQUARA	355030871000041	SANTO-AMARO	4122	ridesharing	UberBlack	2500	13.5	2020-08-02 11:30:22	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000041_2020-08-02_11-30_1596378622.png
355030838000198355030871000041	355030838000198	JABAQUARA	355030871000041	SANTO-AMARO	4123	ridesharing	UberBlack	3300	13.5	2020-08-02 11:30:22	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000041_2020-08-02_11-30_1596378622.png
355030838000198355030871000041	355030838000198	JABAQUARA	355030871000041	SANTO-AMARO	4124	ridesharing	UberBlack	2500	13.5	2020-08-02 11:30:22	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000041_2020-08-02_11-30_1596378622.png
355030838000198355030871000041	355030838000198	JABAQUARA	355030871000041	SANTO-AMARO	4125	ridesharing	UberBlack	3300	13.5	2020-08-02 11:30:22	./volume_sp/images/app_est/app_est_v0_236d8c96_13.5_355030838000198355030871000041_2020-08-02_11-30_1596378622.png
355030838000198355030871000016	355030838000198	JABAQUARA	355030871000016	SANTO-AMARO	77	ridesharing	99Pop	2840	13.0	2020-08-02 11:24:16	./volume_sp/images/app/app_v0_236d8c96_13.0_355030838000198355030871000016_2020-08-02_11-24_1596378256.png
355030838000198355030871000016	355030838000198	JABAQUARA	355030871000016	SANTO-AMARO	670	ridesharing	UberX	2855	13.0	2020-08-02 09:48:13	./volume_sp/images/app/uber_v0_836cc001_13.0_355030838000198355030871000016_2020-08-02_09-48_1596372493.png
355030838000198355030871000016	355030838000198	JABAQUARA	355030871000016	SANTO-AMARO	671	ridesharing	UberComfort	3331	13.0	2020-08-02 09:48:13	./volume_sp/images/app/uber_v0_836cc001_13.0_355030838000198355030871000016_2020-08-02_09-48_1596372493.png
355030838000198355030871000016	355030838000198	JABAQUARA	355030871000016	SANTO-AMARO	672	ridesharing	UberFlash	4153	13.0	2020-08-02 09:48:13	./volume_sp/images/app/uber_v0_836cc001_13.0_355030838000198355030871000016_2020-08-02_09-48_1596372493.png
355030838000198355030871000016	355030838000198	JABAQUARA	355030871000016	SANTO-AMARO	673	ridesharing	UberX	3006	13.0	2020-08-02 11:33:58	./volume_sp/images/app/uber_v0_836cc001_13.0_355030838000198355030871000016_2020-08-02_11-33_1596378838.png
355030838000198355030871000016	355030838000198	JABAQUARA	355030871000016	SANTO-AMARO	674	ridesharing	UberComfort	3503	13.0	2020-08-02 11:33:58	./volume_sp/images/app/uber_v0_836cc001_13.0_355030838000198355030871000016_2020-08-02_11-33_1596378838.png
355030838000198355030871000016	355030838000198	JABAQUARA	355030871000016	SANTO-AMARO	675	ridesharing	UberFlash	4365	13.0	2020-08-02 11:33:58	./volume_sp/images/app/uber_v0_836cc001_13.0_355030838000198355030871000016_2020-08-02_11-33_1596378838.png
355030838000198355030871000016	355030838000198	JABAQUARA	355030871000016	SANTO-AMARO	1579	ridesharing	99Pop	2850	13.0	2020-08-02 09:45:19	./volume_sp/images/app/app_v0_836cc001_13.0_355030838000198355030871000016_2020-08-02_09-45_1596372319.png
355030838000198355030871000016	355030838000198	JABAQUARA	355030871000016	SANTO-AMARO	1580	ridesharing	99Pop	2900	13.0	2020-08-02 11:31:04	./volume_sp/images/app/app_v0_836cc001_13.0_355030838000198355030871000016_2020-08-02_11-31_1596378664.png
355030838000198355030871000016	355030838000198	JABAQUARA	355030871000016	SANTO-AMARO	1958	ridesharing	99Pop	2850	13.0	2020-08-02 09:38:31	./volume_sp/images/app/app_v0_236d8c96_13.0_355030838000198355030871000016_2020-08-02_09-38_1596371911.png
355030838000198355030871000016	355030838000198	JABAQUARA	355030871000016	SANTO-AMARO	1959	ridesharing	99Pop	2870	13.0	2020-08-02 10:24:16	./volume_sp/images/app/app_v0_236d8c96_13.0_355030838000198355030871000016_2020-08-02_10-24_1596374656.png
355030838000198355030871000016	355030838000198	JABAQUARA	355030871000016	SANTO-AMARO	2049	ridesharing	UberX	2947	13.0	2020-08-02 09:41:25	./volume_sp/images/app/uber_v0_236d8c96_13.0_355030838000198355030871000016_2020-08-02_09-41_1596372085.png
355030838000198355030871000016	355030838000198	JABAQUARA	355030871000016	SANTO-AMARO	2050	ridesharing	UberComfort	3429	13.0	2020-08-02 09:41:25	./volume_sp/images/app/uber_v0_236d8c96_13.0_355030838000198355030871000016_2020-08-02_09-41_1596372085.png
